,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
230,2016-10-10,1400,2,36,16,60,16,60,23,14,0,39,0.0,1025,16,61,10,Sunny,N,5,20,12
231,2016-10-10,1500,2,36,17,62,17,62,21,13,0,37,0.0,1025,17,62,10,Sunny,N,6,18,11
232,2016-10-10,1600,2,36,16,61,16,61,20,12,0,38,0.0,1025,16,62,10,Sunny,N,11,17,10
233,2016-10-10,1700,2,36,16,60,16,60,19,12,0,40,0.0,1026,16,61,10,Clear,NNE,15,15,10
234,2016-10-10,1800,3,37,15,59,15,59,18,11,0,42,0.0,1026,16,60,10,Clear,NNE,20,14,9
235,2016-10-10,1900,2,36,13,56,13,56,19,12,0,45,0.0,1027,14,58,10,Clear,NNE,23,14,9
236,2016-10-10,2000,2,36,12,53,12,53,20,13,0,48,0.0,1028,13,55,10,Clear,NNE,26,14,8
237,2016-10-10,2100,2,35,10,50,10,50,22,13,0,51,0.0,1029,12,53,10,Clear,NNE,30,13,8
238,2016-10-10,2200,2,35,9,49,9,49,22,13,0,52,0.0,1029,11,52,10,Clear,ENE,64,14,8
239,2016-10-10,2300,1,35,9,48,9,48,22,13,0,53,0.0,1029,11,51,10,Clear,E,98,14,9
240,2016-10-11,0,1,34,8,47,8,47,22,13,0,54,0.0,1029,10,50,10,Clear,SE,132,14,9
241,2016-10-11,100,1,35,8,47,8,47,20,12,0,54,0.0,1029,10,51,10,Clear,SSW,207,14,8
242,2016-10-11,200,2,35,9,48,9,48,18,11,0,54,0.0,1029,10,51,10,Clear,WNW,282,13,8
243,2016-10-11,300,2,35,9,48,9,48,15,10,0,55,0.0,1029,11,51,10,Clear,N,357,13,8
244,2016-10-11,400,2,35,9,47,9,47,15,9,0,56,0.0,1029,10,51,10,Clear,NW,317,12,7
245,2016-10-11,500,2,35,8,47,8,47,14,9,0,58,0.0,1029,10,50,10,Clear,W,278,11,7
246,2016-10-11,600,2,35,8,46,8,46,13,8,0,59,0.0,1029,10,50,10,Clear,WSW,238,11,7
247,2016-10-11,700,2,35,8,47,8,47,13,8,0,57,0.0,1030,11,51,10,Sunny,SSE,162,11,7
248,2016-10-11,800,2,35,9,48,9,48,14,8,0,56,0.0,1030,11,52,10,Sunny,E,86,11,7
249,2016-10-11,900,1,35,9,49,9,49,14,9,0,54,0.0,1030,12,53,10,Sunny,N,10,11,7
250,2016-10-11,1000,1,35,12,53,12,53,13,8,0,48,0.0,1030,14,57,10,Sunny,NNE,17,10,6
251,2016-10-11,1100,1,35,14,57,14,57,12,7,0,43,0.0,1030,16,60,10,Sunny,NNE,23,10,6
252,2016-10-11,1200,2,35,16,61,16,61,10,6,0,37,0.0,1030,18,64,10,Sunny,NNE,30,9,6
253,2016-10-11,1300,2,35,17,63,17,63,9,6,2,36,0.0,1030,19,65,10,Sunny,NE,37,8,5
254,2016-10-11,1400,2,36,18,65,18,65,8,5,4,35,0.0,1029,20,67,10,Sunny,NE,45,7,4
255,2016-10-11,1500,3,37,19,67,19,67,6,4,5,33,0.0,1029,21,69,10,Sunny,NE,52,6,4
256,2016-10-11,1600,3,37,19,66,19,66,6,4,11,35,0.0,1028,20,68,10,Sunny,ENE,66,6,3
257,2016-10-11,1700,3,38,18,65,18,65,6,4,16,37,0.0,1028,19,67,10,Clear,E,80,5,3
258,2016-10-11,1800,3,38,18,64,18,64,6,4,21,39,0.0,1028,19,65,10,Clear,E,94,5,3
259,2016-10-11,1900,4,40,17,63,17,63,6,4,29,44,0.0,1028,18,64,10,Clear,ESE,104,5,3
260,2016-10-11,2000,5,42,16,62,16,62,6,4,37,49,0.0,1028,17,62,10,Partly cloudy,ESE,113,4,3
261,2016-10-11,2100,7,44,16,61,16,61,5,3,45,54,0.0,1028,16,60,10,Partly cloudy,ESE,123,4,2
262,2016-10-11,2200,7,45,16,60,16,60,5,3,54,61,0.0,1028,15,59,10,Partly cloudy,SE,126,4,2
263,2016-10-11,2300,8,47,15,60,15,60,5,3,62,67,0.0,1028,15,59,10,Cloudy,SE,129,4,2
264,2016-10-12,0,9,49,15,59,15,59,5,3,71,73,0.0,1028,14,58,10,Cloudy,SE,132,4,2
265,2016-10-12,100,10,51,15,58,15,58,5,3,74,80,0.0,1028,14,57,10,Cloudy,SSE,152,4,2
266,2016-10-12,200,11,52,14,58,14,58,5,3,76,87,0.0,1028,14,57,10,Cloudy,S,171,4,2
267,2016-10-12,300,12,54,14,57,14,57,5,3,79,94,0.0,1028,13,56,10,Cloudy,SSW,191,4,2
268,2016-10-12,400,12,54,14,57,14,57,6,4,86,93,0.1,1028,13,56,10,Cloudy,SSW,204,4,2
269,2016-10-12,500,12,54,13,56,13,56,6,4,93,93,0.1,1028,13,56,10,Overcast,SW,216,4,3
270,2016-10-12,600,12,53,13,56,13,56,7,4,100,92,0.1,1028,13,56,10,Overcast,SW,228,5,3
271,2016-10-12,700,12,53,13,56,13,56,7,4,100,90,0.1,1028,14,57,10,Overcast,SSE,161,5,3
272,2016-10-12,800,12,53,14,57,14,57,7,4,100,88,0.1,1028,14,57,10,Overcast,E,94,5,3
273,2016-10-12,900,12,53,14,57,14,57,7,4,100,86,0.1,1028,15,58,10,Overcast,NNE,27,6,4
274,2016-10-12,1000,12,53,15,58,15,58,7,4,100,83,0.1,1028,15,59,10,Overcast,NE,49,6,3
275,2016-10-12,1100,11,53,15,59,15,59,6,4,100,80,0.1,1027,15,60,10,Overcast,ENE,71,5,3
276,2016-10-12,1200,11,52,16,60,16,60,6,4,100,77,0.1,1027,16,60,10,Overcast,E,93,5,3
277,2016-10-12,1300,11,52,16,60,16,60,6,4,100,76,0.1,1027,16,61,10,Overcast,ESE,105,5,3
278,2016-10-12,1400,11,52,16,61,16,61,6,4,100,75,0.1,1026,16,62,10,Overcast,ESE,118,6,3
279,2016-10-12,1500,11,53,16,61,16,61,6,4,100,74,0.1,1026,17,62,10,Overcast,SE,131,6,4
280,2016-10-12,1600,12,53,16,61,16,61,7,4,100,75,0.0,1025,17,62,10,Overcast,SE,134,6,4
281,2016-10-12,1700,12,53,16,61,16,61,7,4,100,77,0.0,1025,16,61,10,Overcast,SE,137,6,3
282,2016-10-12,1800,12,53,16,60,16,60,7,4,100,78,0.0,1024,16,61,10,Overcast,SE,141,5,3
283,2016-10-12,1900,12,53,16,60,16,60,6,4,100,80,0.0,1024,16,60,9,Overcast,SE,134,5,3
284,2016-10-12,2000,12,54,15,59,15,59,6,4,100,82,0.0,1024,15,59,8,Overcast,SE,127,4,2
285,2016-10-12,2100,12,54,15,59,15,59,5,3,100,85,0.1,1024,15,58,7,Overcast,ESE,120,3,2
286,2016-10-12,2200,12,54,15,59,15,59,4,3,100,87,0.1,1023,15,58,6,Overcast,SE,131,3,2
287,2016-10-12,2300,13,55,15,58,15,58,4,2,100,89,0.2,1023,14,58,4,Light drizzle,SE,142,2,1
288,2016-10-13,0,13,56,14,58,14,58,3,2,100,92,0.3,1022,14,58,2,Light drizzle,SSE,153,2,1
289,2016-10-13,100,13,56,15,58,15,58,4,2,95,93,0.3,1022,15,58,2,Light drizzle,SSW,208,2,1
290,2016-10-13,200,14,57,15,58,15,58,4,3,90,94,0.3,1021,15,58,2,Light drizzle,W,263,3,2
291,2016-10-13,300,14,57,15,59,15,59,5,3,85,95,0.4,1021,15,59,2,Light drizzle,NW,319,4,2
292,2016-10-13,400,14,57,15,58,15,58,6,4,80,95,0.3,1020,15,58,2,Light drizzle,NW,315,4,3
293,2016-10-13,500,14,56,14,58,14,58,7,4,75,95,0.2,1020,14,58,2,Mist,NW,312,5,3
294,2016-10-13,600,13,56,14,58,14,58,8,5,70,95,0.1,1020,14,57,2,Mist,NW,309,6,4
295,2016-10-13,700,13,55,14,58,14,58,8,5,80,93,0.2,1020,14,57,2,Mist,WNW,298,6,4
296,2016-10-13,800,13,55,14,58,14,58,8,5,90,91,0.2,1020,14,58,2,Light drizzle,WNW,288,6,3
297,2016-10-13,900,12,54,14,58,14,58,8,5,100,89,0.3,1019,14,58,2,Light drizzle,W,278,5,3
298,2016-10-13,1000,12,54,15,59,15,59,8,5,100,85,0.3,1019,15,59,3,Light drizzle,W,266,6,4
299,2016-10-13,1100,12,53,15,60,15,60,8,5,100,81,0.3,1019,15,60,4,Light drizzle,WSW,254,7,4
300,2016-10-13,1200,12,53,16,61,16,61,8,5,100,77,0.3,1019,16,61,5,Light drizzle,WSW,241,7,4
301,2016-10-13,1300,12,54,17,62,17,62,9,6,100,74,0.2,1018,17,62,6,Light drizzle,SW,234,8,5
302,2016-10-13,1400,12,54,18,64,18,64,9,6,100,71,0.1,1017,18,64,8,Overcast,SW,226,8,5
303,2016-10-13,1500,13,55,18,65,18,65,10,6,100,69,0.0,1017,19,66,10,Overcast,SW,219,9,5
304,2016-10-13,1600,13,55,19,65,19,65,11,7,100,70,0.0,1016,19,66,10,Overcast,SW,230,9,5
305,2016-10-13,1700,13,56,19,66,19,66,11,7,100,71,0.0,1016,19,66,10,Overcast,WSW,241,9,6
306,2016-10-13,1800,14,56,19,66,19,66,12,7,99,72,0.0,1016,19,67,10,Overcast,WSW,251,9,6
307,2016-10-13,1900,13,56,18,64,18,64,14,9,88,73,0.0,1017,18,65,10,Overcast,W,266,10,6
308,2016-10-13,2000,13,55,17,63,17,63,16,10,77,75,0.1,1018,18,64,10,Overcast,WNW,281,11,7
309,2016-10-13,2100,13,55,16,62,16,62,19,12,65,76,0.1,1018,17,62,10,Overcast,WNW,297,13,8
310,2016-10-13,2200,11,52,15,58,15,58,24,15,43,73,0.0,1019,16,60,10,Overcast,NW,306,16,10
311,2016-10-13,2300,9,48,13,55,13,55,29,18,22,70,0.0,1020,14,58,10,Clear,NW,315,19,12
312,2016-10-14,0,7,45,11,52,11,52,33,21,0,67,0.0,1021,13,56,10,Clear,NW,324,23,14
313,2016-10-14,100,6,43,10,50,10,50,32,20,0,68,0.0,1022,12,54,10,Clear,NW,325,22,14
314,2016-10-14,200,5,41,8,47,8,47,31,19,0,69,0.0,1022,11,51,10,Clear,NNW,327,21,13
315,2016-10-14,300,4,40,7,44,7,44,29,18,0,69,0.0,1023,10,49,10,Clear,NNW,328,20,13
316,2016-10-14,400,4,40,7,44,7,44,27,17,0,71,0.0,1023,9,49,10,Clear,NNW,331,19,12
317,2016-10-14,500,5,41,7,44,7,44,24,15,0,74,0.0,1024,9,49,10,Clear,NNW,334,17,11
318,2016-10-14,600,5,41,7,44,7,44,22,13,0,76,0.0,1024,9,49,10,Clear,NNW,338,16,10
319,2016-10-14,700,5,40,7,45,7,45,21,13,0,73,0.0,1025,10,50,10,Sunny,NNW,342,16,10
320,2016-10-14,800,4,39,7,45,7,45,21,13,0,69,0.0,1025,10,50,10,Sunny,NNW,346,16,10
321,2016-10-14,900,4,39,8,46,8,46,21,13,0,66,0.0,1026,11,51,10,Sunny,N,350,17,10
322,2016-10-14,1000,3,37,9,48,9,48,21,13,0,59,0.0,1026,12,53,10,Sunny,N,350,17,11
323,2016-10-14,1100,2,36,10,51,10,51,21,13,0,52,0.0,1027,13,55,10,Sunny,N,350,18,11
324,2016-10-14,1200,1,34,12,53,12,53,21,13,0,44,0.0,1027,14,57,10,Sunny,N,351,19,12
325,2016-10-14,1300,1,34,13,56,13,56,20,12,0,42,0.0,1027,15,59,10,Sunny,N,350,18,11
326,2016-10-14,1400,1,34,15,58,15,58,19,12,0,39,0.0,1027,16,60,10,Sunny,NNW,349,17,10
327,2016-10-14,1500,1,34,16,61,16,61,18,11,0,37,0.0,1027,17,62,10,Sunny,NNW,348,15,10
328,2016-10-14,1600,2,35,16,61,16,61,17,10,0,38,0.0,1027,17,62,10,Sunny,N,349,15,9
329,2016-10-14,1700,2,36,16,61,16,61,15,10,0,39,0.0,1027,17,62,10,Clear,N,351,14,8
330,2016-10-14,1800,3,37,16,61,16,61,14,9,0,40,0.0,1027,17,62,10,Clear,N,352,13,8
331,2016-10-14,1900,3,38,16,60,16,60,14,9,0,43,0.0,1027,16,61,10,Clear,N,354,12,7
332,2016-10-14,2000,4,39,15,58,15,58,13,8,0,47,0.0,1028,15,59,10,Clear,N,355,11,7
333,2016-10-14,2100,4,40,14,57,14,57,12,8,0,50,0.0,1028,14,58,10,Clear,N,357,11,7
334,2016-10-14,2200,4,40,13,56,13,56,12,7,0,53,0.0,1029,14,57,10,Clear,N,358,10,6
335,2016-10-14,2300,4,40,12,54,12,54,12,7,0,56,0.0,1029,13,55,10,Clear,N,358,10,6
336,2016-10-15,0,5,40,12,53,12,53,12,7,0,59,0.0,1029,12,54,10,Clear,N,358,10,6
337,2016-10-15,100,5,42,12,53,12,53,10,6,0,62,0.0,1029,12,54,10,Clear,N,359,9,5
338,2016-10-15,200,6,43,12,53,12,53,9,6,0,66,0.0,1029,12,54,10,Clear,N,359,8,5
339,2016-10-15,300,7,45,12,54,12,54,8,5,0,70,0.0,1029,12,54,10,Clear,N,360,7,4
340,2016-10-15,400,7,45,11,53,11,53,9,5,0,73,0.0,1029,12,54,10,Clear,NW,320,7,4
341,2016-10-15,500,7,45,11,52,11,52,9,5,0,76,0.0,1030,12,53,10,Clear,W,281,6,4
342,2016-10-15,600,7,45,10,51,10,51,9,6,0,79,0.0,1030,11,52,10,Clear,WSW,241,6,4
343,2016-10-15,700,7,45,11,51,11,51,10,6,0,77,0.0,1030,12,53,10,Sunny,S,173,6,4
344,2016-10-15,800,7,45,11,52,11,52,10,6,0,75,0.0,1031,12,54,10,Sunny,ESE,106,7,4
345,2016-10-15,900,7,44,12,53,12,53,11,7,0,73,0.0,1031,13,55,10,Sunny,NE,38,7,4
346,2016-10-15,1000,7,44,13,56,13,56,11,7,0,65,0.0,1031,15,59,10,Sunny,ENE,64,8,5
347,2016-10-15,1100,7,44,15,59,15,59,11,7,0,58,0.0,1031,17,62,10,Sunny,E,91,9,6
348,2016-10-15,1200,7,44,17,63,17,63,11,7,0,50,0.0,1031,19,66,10,Sunny,ESE,117,10,6
349,2016-10-15,1300,7,45,17,63,17,63,12,8,0,51,0.0,1030,19,66,10,Sunny,SE,128,11,7
350,2016-10-15,1400,8,46,18,64,18,64,13,8,0,51,0.0,1030,19,67,10,Sunny,SE,139,11,7
351,2016-10-15,1500,8,46,18,65,18,65,14,9,0,52,0.0,1029,20,67,10,Sunny,SSE,150,12,8
352,2016-10-15,1600,9,48,18,64,18,64,14,9,0,57,0.0,1029,19,66,10,Sunny,SSE,151,12,8
353,2016-10-15,1700,10,50,17,63,17,63,15,9,0,62,0.0,1029,18,65,10,Clear,SSE,153,12,8
354,2016-10-15,1800,11,51,17,62,17,62,15,9,0,67,0.0,1028,18,64,10,Clear,SSE,154,13,8
355,2016-10-15,1900,12,53,17,62,17,62,13,8,0,73,0.0,1028,17,63,10,Clear,SSE,154,11,7
356,2016-10-15,2000,13,55,16,62,16,62,11,7,0,78,0.0,1028,17,62,10,Clear,SSE,154,10,6
357,2016-10-15,2100,14,56,16,61,16,61,10,6,0,84,0.0,1028,16,61,10,Clear,SSE,153,8,5
358,2016-10-15,2200,14,56,16,61,16,61,9,6,1,86,0.0,1028,16,61,9,Clear,SSE,162,8,5
359,2016-10-15,2300,14,56,15,60,15,60,9,6,1,88,0.0,1028,15,60,8,Clear,S,170,8,5
360,2016-10-16,0,14,56,15,59,15,59,9,6,2,90,0.0,1027,15,59,7,Clear,S,178,7,4
361,2016-10-16,100,13,55,14,57,14,57,10,6,14,92,0.0,1027,14,58,5,Clear,S,188,7,4
362,2016-10-16,200,12,54,13,56,13,56,10,6,26,94,0.0,1026,13,56,3,Mist,SSW,197,7,4
363,2016-10-16,300,12,53,12,54,12,54,11,7,38,96,0.0,1026,13,55,1,Mist,SSW,206,7,4
364,2016-10-16,400,11,52,11,52,11,52,12,7,58,96,0.0,1025,12,53,1,Mist,SSW,210,7,5
365,2016-10-16,500,11,51,11,51,11,51,13,8,79,97,0.0,1025,11,52,0,Fog,SW,214,7,5
366,2016-10-16,600,10,51,10,49,10,49,14,9,100,98,0.0,1025,11,51,0,Fog,SW,219,8,5
367,2016-10-16,700,10,50,10,50,10,50,14,9,95,95,0.0,1025,11,52,1,Fog,SW,220,8,5
368,2016-10-16,800,10,50,10,50,10,50,14,9,89,93,0.0,1024,11,53,2,Fog,SW,222,9,6
369,2016-10-16,900,10,49,10,50,10,50,15,9,84,90,0.0,1024,12,53,3,Fog,SW,223,10,6
370,2016-10-16,1000,10,50,12,53,12,53,16,10,68,83,0.0,1024,14,56,6,Fog,SW,222,12,7
371,2016-10-16,1100,10,50,14,56,14,56,17,11,52,76,0.0,1023,15,59,8,Partly cloudy,SW,221,14,9
372,2016-10-16,1200,10,50,15,59,15,59,18,11,36,69,0.0,1023,17,63,10,Partly cloudy,SW,220,16,10
373,2016-10-16,1300,11,52,17,62,17,62,18,11,24,66,0.0,1022,18,65,10,Partly cloudy,SW,215,16,10
374,2016-10-16,1400,11,53,19,65,19,65,18,11,13,63,0.0,1021,20,67,10,Sunny,SSW,210,15,10
375,2016-10-16,1500,12,54,20,68,20,68,18,11,2,60,0.0,1020,21,70,10,Sunny,SSW,206,15,9
376,2016-10-16,1600,13,55,20,69,20,69,17,11,2,61,0.0,1019,21,70,10,Sunny,SSW,203,15,9
377,2016-10-16,1700,13,56,21,69,21,69,17,11,3,63,0.0,1019,21,70,10,Clear,SSW,201,14,9
378,2016-10-16,1800,14,57,21,69,21,69,17,10,3,65,0.0,1018,22,71,10,Clear,SSW,199,13,8
379,2016-10-16,1900,14,57,20,68,20,68,17,11,7,69,0.0,1018,21,69,10,Clear,SSW,203,13,8
380,2016-10-16,2000,14,58,19,67,19,67,18,11,11,74,0.0,1018,19,67,10,Clear,SSW,207,12,8
381,2016-10-16,2100,15,58,18,65,18,65,18,11,16,78,0.0,1018,18,65,10,Clear,SSW,212,12,7
382,2016-10-16,2200,15,58,18,64,18,64,20,12,29,81,0.0,1018,18,64,10,Clear,SW,217,12,8
383,2016-10-16,2300,15,58,17,63,17,63,21,13,43,84,0.0,1017,17,63,10,Partly cloudy,SW,223,13,8
384,2016-10-17,0,15,58,17,62,17,62,23,14,56,88,0.0,1017,17,62,10,Partly cloudy,SW,228,14,9
385,2016-10-17,100,15,59,17,62,17,62,21,13,62,89,0.0,1016,17,62,9,Partly cloudy,SW,232,13,8
386,2016-10-17,200,15,59,17,62,17,62,20,12,67,91,0.0,1016,17,62,8,Overcast,WSW,237,12,7
387,2016-10-17,300,15,60,16,62,16,62,18,11,73,93,0.0,1015,16,62,7,Overcast,WSW,241,10,6
388,2016-10-17,400,15,60,16,61,16,61,16,10,64,94,0.0,1015,16,61,6,Overcast,WSW,242,9,6
389,2016-10-17,500,15,60,16,61,16,61,15,9,55,94,0.0,1014,16,61,4,Mist,WSW,243,8,5
390,2016-10-17,600,15,60,16,61,16,61,13,8,46,95,0.0,1014,16,61,2,Mist,WSW,245,7,4
391,2016-10-17,700,15,59,17,62,17,62,14,9,54,92,0.0,1014,17,62,3,Mist,SW,236,8,5
392,2016-10-17,800,15,59,17,62,17,62,15,9,63,90,0.0,1014,17,63,4,Mist,SW,227,8,5
393,2016-10-17,900,15,59,17,63,17,63,16,10,71,87,0.1,1014,18,64,4,Mist,SW,218,9,6
394,2016-10-17,1000,15,60,19,66,19,66,15,9,51,80,0.1,1014,20,68,6,Mist,SW,221,9,6
395,2016-10-17,1100,16,61,21,70,21,70,13,8,30,74,0.1,1014,22,72,8,Patchy rain possible,SW,223,9,6
396,2016-10-17,1200,16,61,23,74,23,73,12,7,10,67,0.1,1014,25,76,9,Patchy rain possible,SW,226,9,6
397,2016-10-17,1300,17,63,25,78,25,76,12,7,6,63,0.1,1013,26,79,10,Patchy rain possible,SW,224,9,6
398,2016-10-17,1400,18,64,27,81,26,79,12,7,3,60,0.0,1012,28,82,10,Sunny,SW,223,10,6
399,2016-10-17,1500,19,65,30,85,28,83,12,7,0,56,0.0,1012,29,85,10,Sunny,SW,221,10,6
400,2016-10-17,1600,19,66,29,84,28,82,12,7,4,58,0.0,1012,29,83,10,Sunny,SSW,213,10,6
401,2016-10-17,1700,19,66,29,84,27,81,12,8,9,60,0.0,1011,28,82,10,Clear,SSW,204,10,6
402,2016-10-17,1800,19,66,28,83,27,80,12,8,13,63,0.0,1011,27,81,10,Clear,SSW,196,10,6
403,2016-10-17,1900,19,66,27,81,26,78,12,7,28,66,0.0,1012,26,79,10,Clear,SSW,195,9,5
404,2016-10-17,2000,19,65,26,80,25,77,11,7,42,69,0.0,1012,25,77,10,Partly cloudy,SSW,194,8,5
405,2016-10-17,2100,18,65,26,78,24,75,11,7,57,72,0.0,1012,24,75,10,Partly cloudy,SSW,193,6,4
406,2016-10-17,2200,18,65,25,77,23,74,11,7,59,73,0.0,1012,23,74,10,Partly cloudy,SSW,199,7,4
407,2016-10-17,2300,18,64,25,77,23,73,12,7,62,74,0.0,1013,23,73,10,Overcast,SSW,204,7,4
408,2016-10-18,0,18,64,25,77,22,72,13,8,64,76,0.0,1013,22,72,10,Overcast,SSW,210,8,5
409,2016-10-18,100,18,64,22,71,22,71,13,8,43,78,0.0,1013,22,71,10,Overcast,SSW,208,8,5
410,2016-10-18,200,18,64,21,70,21,70,14,9,21,81,0.0,1013,21,70,10,Clear,SSW,207,9,5
411,2016-10-18,300,18,64,21,69,21,69,15,9,0,84,0.0,1013,21,69,10,Clear,SSW,206,9,6
412,2016-10-18,400,18,64,20,69,20,69,15,9,7,86,0.0,1013,20,69,10,Clear,SSW,201,9,5
413,2016-10-18,500,18,64,20,68,20,68,15,10,14,88,0.0,1013,20,68,10,Clear,SSW,195,9,5
414,2016-10-18,600,18,64,19,67,19,67,15,10,20,90,0.0,1013,20,67,10,Clear,S,190,8,5
415,2016-10-18,700,17,63,20,67,20,67,16,10,27,88,0.0,1013,20,68,10,Sunny,S,188,9,6
416,2016-10-18,800,17,63,20,68,20,68,16,10,34,86,0.0,1013,21,69,10,Partly cloudy,S,185,9,6
417,2016-10-18,900,17,63,20,69,20,69,17,11,41,84,0.0,1013,21,70,10,Partly cloudy,S,183,10,6
418,2016-10-18,1000,17,63,23,73,22,72,17,11,29,76,0.0,1013,23,73,10,Partly cloudy,S,183,12,7
419,2016-10-18,1100,17,63,25,77,24,75,17,11,16,69,0.0,1013,25,76,10,Sunny,S,184,13,8
420,2016-10-18,1200,18,64,27,80,26,78,18,11,4,61,0.0,1013,26,80,10,Sunny,S,184,15,9
421,2016-10-18,1300,17,63,27,81,26,79,20,12,5,59,0.0,1012,27,81,10,Sunny,S,181,16,10
422,2016-10-18,1400,17,63,28,82,27,80,22,14,7,57,0.0,1012,28,82,10,Sunny,S,177,18,11
423,2016-10-18,1500,17,63,28,83,27,81,24,15,8,56,0.0,1012,28,83,10,Sunny,S,174,19,12
424,2016-10-18,1600,18,64,28,82,27,80,26,16,8,59,0.0,1011,28,82,10,Sunny,S,173,19,12
425,2016-10-18,1700,18,64,27,81,26,79,28,18,7,63,0.0,1011,27,80,10,Clear,S,172,19,12
426,2016-10-18,1800,18,64,27,81,26,78,30,19,6,67,0.0,1011,26,79,10,Clear,S,172,18,11
427,2016-10-18,1900,18,65,27,80,25,77,30,19,5,72,0.0,1011,25,77,10,Clear,S,177,18,11
428,2016-10-18,2000,19,65,26,79,24,75,30,19,5,78,0.0,1012,24,76,10,Clear,S,181,17,11
429,2016-10-18,2100,19,66,26,78,23,74,31,19,4,84,0.0,1012,23,74,10,Clear,S,186,17,10
430,2016-10-18,2200,19,66,24,76,22,72,29,18,4,85,0.0,1012,22,72,10,Clear,S,191,16,10
431,2016-10-18,2300,19,65,22,71,22,71,27,17,3,86,0.0,1012,22,71,10,Clear,SSW,196,15,10
432,2016-10-19,0,18,65,21,69,21,69,26,16,3,87,0.0,1013,21,69,10,Clear,SSW,200,15,9
433,2016-10-19,100,18,64,20,68,20,68,27,17,7,88,0.0,1012,20,68,10,Clear,SSW,201,15,9
434,2016-10-19,200,18,64,19,67,19,67,28,18,12,90,0.0,1012,19,67,10,Clear,SSW,202,15,9
435,2016-10-19,300,17,63,19,65,19,65,30,18,16,92,0.0,1011,19,65,10,Clear,SSW,203,15,9
436,2016-10-19,400,18,64,19,66,19,66,26,16,20,92,0.0,1011,19,66,10,Clear,SSW,206,14,9
437,2016-10-19,500,18,65,19,67,19,67,22,14,24,93,0.0,1012,20,67,10,Partly cloudy,SSW,209,13,8
438,2016-10-19,600,19,66,20,68,20,68,19,12,27,94,0.0,1012,20,68,10,Partly cloudy,SSW,212,12,7
439,2016-10-19,700,19,66,21,69,21,69,16,10,19,91,0.0,1012,21,70,10,Partly cloudy,SW,217,11,7
440,2016-10-19,800,19,66,22,71,21,71,14,9,10,87,0.0,1013,22,72,10,Sunny,SW,222,10,6
441,2016-10-19,900,19,67,23,73,22,72,12,7,2,84,0.0,1013,24,74,10,Sunny,SW,228,10,6
442,2016-10-19,1000,19,66,24,76,23,74,11,7,5,77,0.0,1013,25,76,10,Sunny,WSW,242,10,6
443,2016-10-19,1100,18,65,26,78,25,76,11,7,7,70,0.0,1014,26,79,10,Sunny,WSW,255,9,6
444,2016-10-19,1200,18,65,27,81,26,78,10,6,10,63,0.0,1014,27,81,10,Sunny,W,269,9,6
445,2016-10-19,1300,18,64,28,82,26,79,10,6,16,61,0.0,1014,28,82,10,Sunny,W,281,9,6
446,2016-10-19,1400,18,64,28,82,27,80,10,6,23,59,0.0,1014,28,82,10,Sunny,WNW,292,9,6
447,2016-10-19,1500,18,64,28,83,27,81,10,6,30,58,0.0,1014,28,83,10,Sunny,WNW,304,9,5
448,2016-10-19,1600,18,64,28,82,27,80,11,7,32,57,0.0,1014,28,82,10,Sunny,NW,309,9,6
449,2016-10-19,1700,17,63,27,81,26,79,12,7,35,57,0.0,1015,28,82,10,Partly cloudy,NW,315,10,6
450,2016-10-19,1800,17,62,27,81,26,79,13,8,38,57,0.0,1015,27,81,10,Partly cloudy,NW,320,10,6
451,2016-10-19,1900,16,61,26,80,25,77,13,8,25,57,0.0,1016,26,79,10,Partly cloudy,NNW,327,11,7
452,2016-10-19,2000,15,59,26,79,24,76,14,9,13,56,0.0,1017,25,77,10,Clear,NNW,333,12,7
453,2016-10-19,2100,14,58,25,77,24,74,14,9,0,56,0.0,1018,24,74,10,Clear,NNW,339,12,8
454,2016-10-19,2200,14,57,24,76,22,72,14,9,5,58,0.0,1018,22,72,10,Clear,NW,307,11,7
455,2016-10-19,2300,13,56,21,71,21,71,14,9,11,59,0.0,1019,21,71,10,Clear,W,275,11,7
456,2016-10-20,0,13,55,20,69,20,69,13,8,16,61,0.0,1019,20,69,10,Clear,WSW,243,10,6
457,2016-10-20,100,12,54,19,67,19,67,14,9,33,63,0.0,1019,19,67,10,Clear,S,169,9,6
458,2016-10-20,200,12,53,18,65,18,65,15,9,49,65,0.0,1019,18,65,10,Partly cloudy,E,96,9,6
459,2016-10-20,300,11,52,17,63,17,63,16,10,66,68,0.0,1020,17,63,10,Partly cloudy,NNE,23,9,6
460,2016-10-20,400,11,52,17,63,17,63,16,10,77,68,0.0,1020,17,63,10,Partly cloudy,NNE,23,9,6
461,2016-10-20,500,11,52,17,63,17,63,16,10,89,69,0.0,1020,17,63,10,Overcast,NNE,23,10,6
462,2016-10-20,600,11,52,17,62,17,62,16,10,100,70,0.0,1020,17,63,10,Overcast,NNE,23,10,6
463,2016-10-20,700,12,53,17,63,17,63,17,10,100,71,0.0,1020,18,64,10,Overcast,NNE,34,11,7
464,2016-10-20,800,12,54,18,64,18,64,18,11,100,71,0.0,1020,18,65,10,Overcast,NE,44,12,8
